"F1-10"	"F1-11"	"F1-12"	"F1-13"	"F1-14"	"F1-15"	"F1-16"	"F1-17"	"F1-18"	"F1-19"	"F1-20"	"F1-21"	"F1-22"	"F1-7"	"F1-8"	"F1-9"	"F3-10"	"F3-11"	"F3-12"	"F3-7"	"F3-8"	"F3-9"
"Alistipes finegoldii_species_00073"	2.54177835386443	2.80225059229648	3.00562783755503	2.90960375706488	2.83755771753095	2.53245955139748	2.44983758327572	2.3586050537791	2.49170484316599	2.48517763257707	2.36075880075064	2.30738054087788	2.50623761577608	2.37621179789409	3.04065650497205	2.29761390079127	0.448341422755319	0	0	0	0.306790726833075	0.426822204628032
"Akkermansia muciniphila_species_00074"	3.01215064155198	2.78494291492312	2.70385011350813	2.82737320273911	2.51518869901237	3.17574595272063	2.71046068807028	2.59437754221638	3.04342648212779	3.35783073438387	3.14554452991777	3.33659131577724	2.92716823678242	2.57543174614914	2.84154019517932	2.57848428838793	3.30499136900657	3.36052443224938	3.1112109211071	3.00712258728531	1.1567664380232	3.06681880142348
"Flavonifractor plautii_species_00075"	0.811949598148461	1.2435139899286	0.965107165363477	1.0438030894384	1.23444150943775	1.32037115656168	0.571191823997456	0	0.841798545885382	1.01123226584443	1.10183876280143	1.17271350298178	1.28380669011036	0.637010226302034	1.37088911126013	1.07803972643024	1.28049642270527	1.38436703001688	1.42674012776692	1.48541910954697	1.01031492308796	1.51542785827943
"Flavonifractor plautii_species_00076"	1.42911645582672	1.81756639849939	1.36061820413951	1.4485193330402	1.88519599794127	1.7694188290619	1.35802051598116	0.946438920680027	1.27510532895208	1.53060404463339	1.50906364086359	1.39761138392056	1.8114292612418	1.35562142329718	1.76858323555854	1.5640458372776	1.62916200356877	1.83435136972956	1.97113972567167	1.70154937002861	1.56743464275995	2.05952569914355
"Sellimonas intestinalis_species_00077"	1.53037324880031	0.375955920384595	0.919797997032128	1.10068414896571	0.637772717145308	1.17984646367023	1.91785651814375	2.00413444449052	1.82228068975461	0.611440270919075	0.833869342112244	1.27115075759534	1.1663344654077	0.970255132709811	0.470657536047773	0.422470829076574	1.93429176121963	1.35465842080705	1.5032033626899	1.90241930134589	2.08689807012604	0.637872287142182
"Flavonifractor plautii_species_00078"	1.57785734232976	1.96310534392084	1.56412881571179	1.61537010789998	2.10350686682324	2.07853896438642	0.962685906679545	1.16789378574918	1.48763462675962	1.71979176870832	1.63553073858826	1.60343714185362	1.89456541631946	1.2043492536662	2.02176799181864	1.69250675270873	1.99393223584319	2.02832723714305	2.14568110484756	2.11117643461247	1.65464190916677	2.25501817453817
"Escherichia coli_species_00079"	2.47308087463224	2.97936922412308	2.56645744954838	2.59396544851213	3.05851996336462	1.41579275226546	2.11093103797819	2.22425905762591	1.70379417678233	0.307305972593062	0.729650734786075	0.354523823985483	0.281287494682654	2.83972224500586	2.29888075877831	3.17810606455418	0.807732514898362	0.255528344528688	1.21559644531058	1.48541910954697	0	1.82088804130229
"Escherichia coli_species_00080"	2.7190813422342	3.18127525057097	2.78328074541854	2.86427338189208	3.26326370889582	1.68600192279814	2.19411746260227	2.36231667075376	1.91000917740633	0.307305972593062	1.1491575821089	0	0.572099159384668	3.01630218179641	2.55790906245677	3.39144322368245	0.807732514898362	0.699430406843738	1.05252579534145	2.0392366246999	0	1.97601548779157
"Ruthenibacterium lactatiformans_species_00081"	1.36063821207196	1.1692625866018	1.84807090776264	1.80406544868246	1.68445703696989	2.80096838868935	2.38174570888297	2.55114211228959	1.84130145255807	2.46266809109266	1.79325949138492	1.29956045389756	2.09660431171412	1.04161501034013	2.30628587303197	1.33925561921054	2.09942910809917	2.52613677067157	2.28167898318876	2.3935562873868	1.94581312430454	2.4316497986844
"Alistipes finegoldii_species_00082"	2.62026237397885	2.79368296696484	3.03772590074373	2.95625879438138	2.86515108948594	2.53327734432294	2.48609449212364	2.40788555251896	2.52635925580868	2.60014176887977	2.40273019147302	2.29366128157474	2.46349808272873	2.46908316966705	3.06746237821919	2.34638285812178	1.00165584657097	0	0	1.31637167510229	0	0.426822204628032
"Enterocloster bolteae_species_00083"	2.51558845123029	1.20797320624526	2.26874802561327	2.18161015657005	1.93571950644475	2.6019066302263	2.95445262887262	2.84915860794752	2.96881785738753	2.51621471934508	2.73721048804404	2.34114582602804	2.78894114293185	1.24738532746449	1.60855317049745	0.879732227504722	2.19439511214162	2.46625367051913	2.03742295823061	1.70154937002861	2.43464929136842	2.65714025688442
"[Ruminococcus] gnavus_species_00084"	2.32270736818334	2.03492801412187	2.20925472550812	2.2452916796226	1.74069736373841	1.32037115656168	1.30274068955294	1.64462079836268	1.29737154677017	0.307305972593062	1.38534414715526	0.992780476519769	1.10871833669158	2.66707388662172	1.9042018435593	2.14021333551847	2.28873531213823	1.82922679152623	2.55127212507615	2.61815471081766	2.6962680690202	2.2708703701508
"Alistipes finegoldii_species_00085"	2.70117046628565	2.9698618888502	3.18431194559251	3.06401388839828	3.0026313140436	2.69678090068639	2.61834672741209	2.49774371966949	2.6836850504881	2.72844226748707	2.51743044389036	2.41664966243652	2.61767910939185	2.61759383530064	3.20086007001598	2.43619255597195	1.18924095330718	0.255528344528688	0	0	0.306790726833075	0.637872287142182
"Flavonifractor plautii_species_00086"	1.42911645582672	1.8083700495725	1.55315949040614	1.63915472874553	1.92722003815568	1.99681606651976	1.23938391380423	1.03341010225245	1.22682459406758	1.60321203189526	1.61301338099265	1.68986074605958	1.71619210347979	1.3224522039909	1.89618610737084	1.60138821807729	1.84317246121391	1.9615153310705	2.12941010675692	2.07669441124498	1.66440745511197	2.12953839965961
"Enterocloster bolteae_species_00087"	1.76497435018996	0.813340507396223	1.64314064016274	1.41104841344963	1.10380033811696	1.85522415106864	2.23041024011411	2.01248487729054	2.22916688027314	1.86962438218817	1.95666305623642	1.65490481470093	1.97282296562657	0.637010226302034	0.86663951980833	0.422470829076574	1.52553094715176	1.78589583483953	0.788367424649456	1.31637167510229	1.60222090368766	1.86268123882324
"Sellimonas intestinalis_species_00088"	1.87310926790942	1.1692625866018	1.34295709232803	1.46032407762158	1.06391945916598	1.54457756988625	2.21625495601616	2.36231667075376	2.19756960170585	1.15771216715207	1.47866275315463	1.67851853706854	1.37617439288647	1.51434188818874	0.691201917079779	0.847120550042814	2.16319478350019	1.80810149778826	1.92056698515402	1.84520338505821	2.4362852143356	0.885793565066001
"[Ruminococcus] gnavus_species_00089"	2.97629160656502	2.75024018733321	2.84984490627194	2.88752973253136	2.38624044100677	1.83121435036437	1.93192765968024	2.31139979417242	1.97845967793427	1.01123226584443	1.86786023977052	1.52912516828789	1.81749513256894	3.32059846733793	2.56778582064949	2.73598925246717	2.85321752382205	2.52509964492862	3.1555493436271	3.21160874221349	3.36188286360537	2.99450555979973
"Ruthenibacterium lactatiformans_species_00090"	1.60404016562549	1.41126241103677	2.05480148073414	2.06274415510886	1.90370633880695	2.99058624034299	2.65652302079527	2.76428069453915	1.93571186627379	2.58063106925043	2.07244973507457	1.52912516828789	2.27784158212034	1.04161501034013	2.52049671419892	1.6357724289739	2.19938400652199	2.74204114579772	2.55750363931654	2.57479913316559	2.03664532908139	2.7372271785999
"Sellimonas intestinalis_species_00091"	1.61242836467767	0.813340507396223	0.668095505677917	1.126554836239	0.578145131908619	1.02670767888142	1.64942244832832	2.0206777757021	1.82228068975461	0.855801972308225	1.10183876280143	1.240751727229	1.26271778588766	1.15657469504096	0.172871424761271	0.684753380374956	1.94332987082345	1.27005745358539	1.71956451989291	1.90241930134589	2.0199354552758	0.426822204628032
"[Ruminococcus] gnavus_species_00092"	2.63153760868111	2.42599633827057	2.5317037673447	2.59396544851213	2.04217795586513	1.52835763851683	1.7225161427544	2.0206777757021	1.78860223284979	0.708968490596744	1.5187420734599	1.32622526769379	1.47937049191403	2.99558694621037	2.229624185815	2.44908508299477	2.56365107028566	2.24854544441548	2.89073672641201	2.90820861374057	3.04926044411764	2.58981969694766
"Enterocloster bolteae_species_00093"	1.40300608358142	0.375955920384595	1.21858173913627	1.07317419314451	0.736962323802428	1.53654332208874	1.78506183841839	1.79069248451369	1.88829234707283	1.37365590823513	1.59732588506824	1.13422896194115	1.64169758863963	0.426121593060099	0.470657536047773	0	0.807732514898362	1.33900554146515	0	0	1.35335494628516	1.51542785827943
"Escherichia coli_species_00094"	2.89770489219406	3.37274896175336	2.98557548274168	3.02488617445994	3.45274849428735	1.89250731620566	2.37680301504089	2.56526597234631	2.1780171858763	0.307305972593062	0.988202173536941	0.680016964812908	0.810683236452942	3.18992182241962	2.74768121941324	3.58488627417488	0.807732514898362	0.699430406843738	1.21559644531058	2.20072221724643	0.306790726833075	2.19909599544055
"Enterocloster bolteae_species_00095"	2.46963203179782	1.02678622542494	2.26445004152736	2.15185108068105	1.86914424866291	2.61019814963252	2.87851073254735	2.8230938791867	3.00517767629378	2.47181237823459	2.75144393974898	2.33358358190016	2.73634663467168	1.24738532746449	1.43777736961798	0.965031104486323	2.27227550095102	2.50599495859621	2.11250570213226	1.48541910954697	2.38797553798928	2.63246696734809
"Ruthenibacterium lactatiformans_species_00096"	0.861489458968572	0.574401489315331	1.71764045786592	1.42390130844646	1.36708605011063	2.46147723554294	2.12000432886735	2.26310011183233	1.42765518116288	2.19707367676263	1.63553073858826	0.93313159716286	1.84094529947831	1.04161501034013	2.00739594729355	0.879732227504722	1.6472201794908	2.22015648480252	2.03742295823061	2.11117643461247	1.50244318457933	2.07811510511015
"Sellimonas intestinalis_species_00097"	1.54029449954095	0.896691266678435	0.919797997032128	1.07317419314451	0.736962323802428	1.14131470434632	1.74438096724672	2.00413444449052	1.73658117383478	0.788561386075424	1.23067034685926	1.240751727229	1.21719445975643	1.10288759165191	0.470657536047773	0.684753380374956	1.86513715528404	1.57805201362963	1.5681982481358	1.60679262395606	1.88052508501166	0.637872287142182
"Ruthenibacterium lactatiformans_species_00098"	0.691813225058383	0.375955920384595	0.573180803656652	0.521376141066453	0.578145131908619	1.74502945495372	1.4511048791933	1.48285903212009	0.695891258073096	1.48917409734422	0.988202173536941	0	1.1663344654077	0.426121593060099	1.25797138099153	0.504294120019705	1.00165584657097	1.33900554146515	1.21559644531058	1.31637167510229	0.610672684075217	1.28760100516211
"[Ruminococcus] gnavus_species_00099"	2.81751250093227	2.56649871114484	2.6720936912103	2.69168080596646	2.22997057234366	1.73487681859885	1.80405714500396	2.14049310546865	1.82228068975461	0.914014136380723	1.75052904507427	1.5752192181827	1.5838314587903	3.14977139192693	2.37322587116834	2.58965529473897	2.70667242477089	2.37969717094676	2.96934576985673	3.13089988891268	3.19613009534458	2.72509142101759
"Enterocloster bolteae_species_00100"	2.66591573498725	1.12676084061939	2.45672580729159	2.35452442034022	2.0698229674853	2.80840319548643	3.12242011316955	3.02904391771154	3.17050133196897	2.68453426825703	2.91897996694386	2.55258288409043	2.93505124787537	1.53595340051632	1.77575913215556	0.990107882410784	2.40803166013478	2.69342117976657	2.19112795459277	1.95296728421984	2.60024865779059	2.78502792341928
"Akkermansia muciniphila_species_00101"	2.30620960193867	2.02937617687512	2.05480148073414	2.12497269657716	1.74940139722179	2.43051846136948	2.11093103797819	1.83018877493261	2.32250225529904	2.6509235639883	2.46113228975076	2.62718603935406	2.16123810855959	1.8615764258741	2.1471884650386	1.84572762313835	2.61609926603701	2.6497142011359	2.3757906517576	2.3935562873868	0.708150848846402	2.4343290146186
"Alistipes finegoldii_species_00102"	2.72681062638512	2.95220591265318	3.17961144291552	3.08881665079998	3.00070303597595	2.69565804934807	2.60971046320911	2.48678373170218	2.64743479485832	2.73342493751682	2.52220427808387	2.43515124357779	2.64270953616309	2.55775107610966	3.19736963443282	2.44823738676046	0.448341422755319	0.415327547058457	0.788367424649456	0	0.306790726833075	0.426822204628032
"[Ruminococcus] gnavus_species_00103"	0.756022312865539	0.71010019360325	0.573180803656652	0.687502258865099	0.426741269089006	0.21544843643125	0.571191823997456	0	0	0	0.23745998851805	0	0	1.24738532746449	0.470657536047773	0.938417145735012	1.00165584657097	0.623687780040717	1.33387550040622	1.48541910954697	1.37268245249278	0.637872287142182
"Alistipes finegoldii_species_00104"	1.65209864488638	1.90018215205761	2.09488972920712	1.98663101073354	1.91267382392358	1.66840652088599	1.35802051598116	1.31385290434536	1.59830485005423	1.54357998063963	1.37213235056727	1.29956045389756	1.49229781884061	1.41520849613371	2.08201462646997	1.33925561921054	0.448341422755319	0	0	0	0	0
"Akkermansia muciniphila_species_00105"	3.03753874753399	2.87017574852675	2.75140250413792	2.86427338189208	2.54100470571563	3.19361199428251	2.73728207696722	2.62165969652917	3.07893671262855	3.39645226521496	3.17714154504871	3.38414328285697	2.9436955897333	2.55775107610966	2.87620712277546	2.65124541895918	3.36178789546011	3.38585964486788	3.1857004386023	3.08057865234053	1.40893396013512	3.14103299558692
"Escherichia coli_species_00106"	2.76234422398907	3.24320116409287	2.85319814335315	2.88490899881946	3.33140048641138	1.7084056316994	2.14613943447521	2.44302883645224	2.0214905084248	0	0.988202173536941	0.547075982941733	0.666936335403383	3.07003573171476	2.57744294649509	3.45942736060546	1.38915403276292	0.531885179875095	1.21559644531058	1.84520338505821	0	2.15567771503909
"Akkermansia muciniphila_species_00107"	2.25067914361605	2.01805493888803	1.98262850979783	2.09632042671935	1.8207606436972	2.40603310694011	1.93192765968024	1.94070078293566	2.30366324135939	2.59789136844656	2.39516332847262	2.62198160904176	2.06711544200141	1.66299706825155	2.0731346854	1.92045596905631	2.52087392349111	2.619040534791	2.32603955539166	2.22689020498124	0.787710450230127	2.35865821566547
"Blautia pseudococcoides_species_00108"	2.46847630429775	1.12676084061939	2.32671489194856	2.01024123468429	1.83866560267855	2.44276565707159	2.92733149887653	2.85986748169247	2.67649173537088	2.34685942074278	2.86555431190036	2.86959971750967	3.15021372191749	1.59499908832428	1.80665951653152	1.01381539538345	2.42606060010136	2.17375783593942	2.43706717886389	2.48663820065171	2.81351748758713	2.29361387106382
"Alistipes finegoldii_species_00109"	2.22509910502411	2.51305421246095	2.74928603388297	2.63866933209931	2.56865056561049	2.23676393311837	2.16272805476487	2.01248487729054	2.23671962808621	2.27484650134672	2.07244973507457	1.97497215400052	2.10289409838227	2.08302790123604	2.74919702306907	2.09671558177164	0.664198055960525	0	0	0	0	0
"Akkermansia muciniphila_species_00110"	2.65097146473143	2.44357026589434	2.36775125151652	2.48009710740505	2.13476523750244	2.8441795548894	2.41938397893659	2.30722426392135	2.72206704958036	3.02486598573187	2.79863438597419	3.02165201421249	2.58601512258435	2.14429782383366	2.51078120552665	2.29157057762228	2.98834056230976	3.03919506274494	2.83241409755404	2.57479913316559	1.0896848946485	2.77049349074909
"Enterocloster bolteae_species_00111"	2.62189115507449	1.1692625866018	2.44973429903665	2.31406562388479	2.05301989605467	2.76512263788343	3.06727200711952	2.98200278990964	3.13000911276108	2.64387761410846	2.87995623925495	2.55716582769385	2.9322853180715	1.46759763415805	1.6850719640885	1.03629546462915	2.34187836882849	2.65204599609794	2.25767502212151	1.90241930134589	2.57489626740173	2.72372182965805
"Ruthenibacterium lactatiformans_species_00112"	1.59548675614887	1.38742869682816	2.05828718161701	2.00027931285903	1.87884631298021	2.9828207958108	2.54390914737248	2.78010058137804	1.92561258564032	2.58297246359443	2.00611512271529	1.54503966517646	2.30806941558629	1.10288759165191	2.50351577370588	1.69250675270873	2.29275460588965	2.72205518968375	2.58738665250909	2.6283495442513	2.01133306793711	2.68650629805101
"Alistipes finegoldii_species_00113"	2.21897574242709	2.476718615067	2.69990621289495	2.60828066348798	2.53256873812112	2.16861798082387	2.13760129872283	1.95978943512069	2.18650480347498	2.2376986983092	1.99983791397345	1.99759904590811	2.1666635522674	2.08302790123604	2.73301091306826	2.01054852581201	0	0.255528344528688	0	0	0	0
